"targetId","comparatorId","outcomeId","outcomeName","type"
13199,13234,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13199,13234,440320,"Infection due to Escherichia coli","outcome"
13199,13234,139099,"Ingrowing nail","outcome"
13199,13234,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13199,13234,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13199,13234,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13199,13234,4093672,"Knee stiff","outcome"
13199,13234,136495,"Lichenification and lichen simplex chronicus","outcome"
13199,13234,4168700,"Localized enlarged lymph nodes","outcome"
13199,13234,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13199,13234,4166126,"Localized swelling, mass and lump, trunk","outcome"
13199,13234,436078,"Malnutrition of moderate degree","outcome"
13199,13234,4059049,"Mammography abnormal","outcome"
13199,13234,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13199,13234,4096196,"Mild protein-calorie malnutrition","outcome"
13199,13234,443524,"Mixed urinary incontinence","outcome"
13199,13234,436682,"Moderate intellectual disability","outcome"
13199,13234,4098458,"Moderate protein-calorie malnutrition","outcome"
13199,13234,4195085,"Nasal congestion","outcome"
13199,13234,199075,"Neurogenic bladder","outcome"
13199,13234,4209423,"Nicotine dependence","outcome"
13199,13234,134898,"Non-toxic uninodular goiter","outcome"
13199,13234,440374,"Obsessive-compulsive disorder","outcome"
13199,13234,442588,"Obstructive sleep apnea syndrome","outcome"
13199,13234,140648,"Onychomycosis due to dermatophyte","outcome"
13199,13234,197717,"Open wound of anterior abdominal wall without complication","outcome"
13199,13234,438120,"Opioid dependence","outcome"
13199,13234,433450,"Paranoid schizophrenia","outcome"
13199,13234,4236484,"Paresthesia","outcome"
13199,13234,4022076,"Patient dependence on care provider","outcome"
13199,13234,137820,"Postoperative hypothyroidism","outcome"
13199,13234,436676,"Posttraumatic stress disorder","outcome"
13199,13234,4197184,"Pseudobulbar affect","outcome"
13199,13234,4080762,"Psychoactive substance dependence","outcome"
13199,13234,4049367,"Psychologic conversion disorder","outcome"
13199,13234,440360,"Pure hyperglyceridemia","outcome"
13199,13234,73754,"Restless legs","outcome"
13199,13234,4198081,"Retrograde amnesia","outcome"
13199,13234,4286201,"Schizoaffective disorder","outcome"
13199,13234,444434,"Schizophreniform disorder","outcome"
13199,13234,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13199,13234,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13199,13234,4233565,"Severe protein-calorie malnutrition","outcome"
13199,13234,72711,"Shoulder stiff","outcome"
13199,13234,25518,"Sickle cell trait","outcome"
13199,13234,141825,"Simple goiter","outcome"
13199,13234,137682,"Skin sensation disturbance","outcome"
13199,13234,4125590,"Slurred speech","outcome"
13199,13234,4248728,"Snoring","outcome"
13199,13234,4142875,"Solitary nodule of lung","outcome"
13199,13234,136788,"Spinal stenosis of lumbar region","outcome"
13199,13234,40483172,"Stimulant dependence","outcome"
13199,13234,4273391,"Suicidal thoughts","outcome"
13199,13234,376382,"Tension-type headache","outcome"
13199,13234,4194160,"Thyroid function tests abnormal","outcome"
13199,13234,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13199,13234,437264,"Tobacco dependence syndrome","outcome"
13199,13234,4099197,"Toxic diffuse goiter with no crisis","outcome"
13199,13234,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13199,13234,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13199,13234,4025018,"Uncomplicated umbilical hernia","outcome"
13199,13234,4092743,"Unsteady when standing","outcome"
13199,13234,197672,"Urinary incontinence","outcome"
13199,13234,198683,"Viral hepatitis B without hepatic coma","outcome"
13199,13234,197494,"Viral hepatitis C","outcome"
13199,13234,437246,"Vitamin B deficiency","outcome"
13199,13234,436070,"Vitamin D deficiency","outcome"
13199,13234,314754,"Wheezing","outcome"
13200,13234,439935,"Abnormal posture","outcome"
13200,13234,4214610,"Abscess of abdominal wall","outcome"
13200,13234,46273539,"Acute bronchospasm","outcome"
13200,13234,4051332,"Acute mycoplasmal bronchitis","outcome"
13200,13234,257011,"Acute upper respiratory infection","outcome"
13200,13234,4081648,"Acute vaginitis","outcome"
13200,13234,442306,"Adjustment disorder with depressed mood","outcome"
13200,13234,435243,"Alcohol dependence","outcome"
13200,13234,4090425,"Altered sensation of skin","outcome"
13200,13234,4155909,"Anesthesia of skin","outcome"
13200,13234,4102935,"Anhedonia","outcome"
13200,13234,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13200,13234,438409,"Attention deficit hyperactivity disorder","outcome"
13200,13234,132736,"Bacteremia","outcome"
13200,13234,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13200,13234,432876,"Bipolar I disorder","outcome"
13200,13234,4307956,"Bipolar II disorder","outcome"
13200,13234,4042728,"Blood glucose abnormal","outcome"
13200,13234,434626,"Borderline personality disorder","outcome"
13200,13234,4084966,"Candida infection of genital region","outcome"
13200,13234,434327,"Cannabis abuse","outcome"
13200,13234,4213540,"Cervical somatic dysfunction","outcome"
13200,13234,432738,"Chronic fatigue syndrome","outcome"
13200,13234,198964,"Chronic hepatitis C","outcome"
13200,13234,440704,"Chronic pain syndrome","outcome"
13200,13234,443414,"Chronic post-traumatic stress disorder","outcome"
13200,13234,441835,"Chronic schizoaffective schizophrenia","outcome"
13200,13234,432303,"Cocaine abuse","outcome"
13200,13234,440693,"Continuous opioid dependence","outcome"
13200,13234,4114624,"Coordination problem","outcome"
13200,13234,4311591,"Cramp in limb","outcome"
13200,13234,201606,"Crohn's disease","outcome"
13200,13234,42873170,"Dependence on supplemental oxygen","outcome"
13200,13234,4009303,"Diabetic ketoacidosis without coma","outcome"
13200,13234,432730,"Difficulty speaking","outcome"
13200,13234,4268911,"Disorientated","outcome"
13200,13234,31317,"Dysphagia","outcome"
13200,13234,439002,"Eating disorder","outcome"
13200,13234,4279553,"Eosinophilic asthma","outcome"
13200,13234,4059015,"Falls","outcome"
13200,13234,195007,"Female stress incontinence","outcome"
13200,13234,195079,"Functional urinary incontinence","outcome"
13200,13234,4168217,"Generalized hyperhidrosis","outcome"
13200,13234,440329,"Herpes zoster without complication","outcome"
13200,13234,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13200,13234,133729,"Hyperparathyroidism","outcome"
13200,13234,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13200,13234,40481385,"Imaging of abdomen abnormal","outcome"
13200,13234,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13200,13234,374375,"Impacted cerumen","outcome"
13200,13234,4308509,"Impaired fasting glycaemia","outcome"
13200,13234,4344500,"Impingement syndrome of shoulder region","outcome"
13200,13234,197675,"Incontinence of feces","outcome"
13200,13234,441417,"Incoordination","outcome"
13200,13234,4012368,"Increased frequency of urination","outcome"
13200,13234,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13200,13234,440320,"Infection due to Escherichia coli","outcome"
13200,13234,139099,"Ingrowing nail","outcome"
13200,13234,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13200,13234,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13200,13234,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13200,13234,4093672,"Knee stiff","outcome"
13200,13234,136495,"Lichenification and lichen simplex chronicus","outcome"
13200,13234,4168700,"Localized enlarged lymph nodes","outcome"
13200,13234,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13200,13234,4166126,"Localized swelling, mass and lump, trunk","outcome"
13200,13234,436078,"Malnutrition of moderate degree","outcome"
13200,13234,4059049,"Mammography abnormal","outcome"
13200,13234,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13200,13234,4096196,"Mild protein-calorie malnutrition","outcome"
13200,13234,443524,"Mixed urinary incontinence","outcome"
13200,13234,436682,"Moderate intellectual disability","outcome"
13200,13234,4098458,"Moderate protein-calorie malnutrition","outcome"
13200,13234,4195085,"Nasal congestion","outcome"
13200,13234,199075,"Neurogenic bladder","outcome"
13200,13234,4209423,"Nicotine dependence","outcome"
13200,13234,134898,"Non-toxic uninodular goiter","outcome"
13200,13234,440374,"Obsessive-compulsive disorder","outcome"
13200,13234,442588,"Obstructive sleep apnea syndrome","outcome"
13200,13234,140648,"Onychomycosis due to dermatophyte","outcome"
13200,13234,197717,"Open wound of anterior abdominal wall without complication","outcome"
13200,13234,438120,"Opioid dependence","outcome"
13200,13234,433450,"Paranoid schizophrenia","outcome"
13200,13234,4236484,"Paresthesia","outcome"
13200,13234,4022076,"Patient dependence on care provider","outcome"
13200,13234,137820,"Postoperative hypothyroidism","outcome"
13200,13234,436676,"Posttraumatic stress disorder","outcome"
13200,13234,4197184,"Pseudobulbar affect","outcome"
13200,13234,4080762,"Psychoactive substance dependence","outcome"
13200,13234,4049367,"Psychologic conversion disorder","outcome"
13200,13234,440360,"Pure hyperglyceridemia","outcome"
13200,13234,73754,"Restless legs","outcome"
13200,13234,4198081,"Retrograde amnesia","outcome"
13200,13234,4286201,"Schizoaffective disorder","outcome"
13200,13234,444434,"Schizophreniform disorder","outcome"
13200,13234,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13200,13234,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13200,13234,4233565,"Severe protein-calorie malnutrition","outcome"
13200,13234,72711,"Shoulder stiff","outcome"
13200,13234,25518,"Sickle cell trait","outcome"
13200,13234,141825,"Simple goiter","outcome"
13200,13234,137682,"Skin sensation disturbance","outcome"
13200,13234,4125590,"Slurred speech","outcome"
13200,13234,4248728,"Snoring","outcome"
13200,13234,4142875,"Solitary nodule of lung","outcome"
13200,13234,136788,"Spinal stenosis of lumbar region","outcome"
13200,13234,40483172,"Stimulant dependence","outcome"
13200,13234,4273391,"Suicidal thoughts","outcome"
13200,13234,376382,"Tension-type headache","outcome"
13200,13234,4194160,"Thyroid function tests abnormal","outcome"
13200,13234,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13200,13234,437264,"Tobacco dependence syndrome","outcome"
13200,13234,4099197,"Toxic diffuse goiter with no crisis","outcome"
13200,13234,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13200,13234,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13200,13234,4025018,"Uncomplicated umbilical hernia","outcome"
13200,13234,4092743,"Unsteady when standing","outcome"
13200,13234,197672,"Urinary incontinence","outcome"
13200,13234,198683,"Viral hepatitis B without hepatic coma","outcome"
13200,13234,197494,"Viral hepatitis C","outcome"
13200,13234,437246,"Vitamin B deficiency","outcome"
13200,13234,436070,"Vitamin D deficiency","outcome"
13200,13234,314754,"Wheezing","outcome"
13033,13199,439935,"Abnormal posture","outcome"
13033,13199,4214610,"Abscess of abdominal wall","outcome"
13033,13199,46273539,"Acute bronchospasm","outcome"
13033,13199,4051332,"Acute mycoplasmal bronchitis","outcome"
13033,13199,257011,"Acute upper respiratory infection","outcome"
13033,13199,4081648,"Acute vaginitis","outcome"
13033,13199,442306,"Adjustment disorder with depressed mood","outcome"
13033,13199,435243,"Alcohol dependence","outcome"
13033,13199,4090425,"Altered sensation of skin","outcome"
13033,13199,4155909,"Anesthesia of skin","outcome"
13033,13199,4102935,"Anhedonia","outcome"
13033,13199,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13033,13199,438409,"Attention deficit hyperactivity disorder","outcome"
13033,13199,132736,"Bacteremia","outcome"
13033,13199,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13033,13199,432876,"Bipolar I disorder","outcome"
13033,13199,4307956,"Bipolar II disorder","outcome"
13033,13199,4042728,"Blood glucose abnormal","outcome"
13033,13199,434626,"Borderline personality disorder","outcome"
13033,13199,4084966,"Candida infection of genital region","outcome"
13033,13199,434327,"Cannabis abuse","outcome"
13033,13199,4213540,"Cervical somatic dysfunction","outcome"
13033,13199,432738,"Chronic fatigue syndrome","outcome"
13033,13199,198964,"Chronic hepatitis C","outcome"
13033,13199,440704,"Chronic pain syndrome","outcome"
13033,13199,443414,"Chronic post-traumatic stress disorder","outcome"
13033,13199,441835,"Chronic schizoaffective schizophrenia","outcome"
13033,13199,432303,"Cocaine abuse","outcome"
13033,13199,440693,"Continuous opioid dependence","outcome"
13033,13199,4114624,"Coordination problem","outcome"
13033,13199,4311591,"Cramp in limb","outcome"
13033,13199,201606,"Crohn's disease","outcome"
13033,13199,42873170,"Dependence on supplemental oxygen","outcome"
13033,13199,4009303,"Diabetic ketoacidosis without coma","outcome"
13033,13199,432730,"Difficulty speaking","outcome"
13033,13199,4268911,"Disorientated","outcome"
13033,13199,31317,"Dysphagia","outcome"
13033,13199,439002,"Eating disorder","outcome"
13033,13199,4279553,"Eosinophilic asthma","outcome"
13033,13199,4059015,"Falls","outcome"
13033,13199,195007,"Female stress incontinence","outcome"
13033,13199,195079,"Functional urinary incontinence","outcome"
13033,13199,4168217,"Generalized hyperhidrosis","outcome"
13033,13199,440329,"Herpes zoster without complication","outcome"
13033,13199,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13033,13199,133729,"Hyperparathyroidism","outcome"
13033,13199,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13033,13199,40481385,"Imaging of abdomen abnormal","outcome"
13033,13199,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13033,13199,374375,"Impacted cerumen","outcome"
13033,13199,4308509,"Impaired fasting glycaemia","outcome"
13033,13199,4344500,"Impingement syndrome of shoulder region","outcome"
13033,13199,197675,"Incontinence of feces","outcome"
13033,13199,441417,"Incoordination","outcome"
13033,13199,4012368,"Increased frequency of urination","outcome"
13033,13199,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13033,13199,440320,"Infection due to Escherichia coli","outcome"
13033,13199,139099,"Ingrowing nail","outcome"
13033,13199,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13033,13199,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13033,13199,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13033,13199,4093672,"Knee stiff","outcome"
13033,13199,136495,"Lichenification and lichen simplex chronicus","outcome"
13033,13199,4168700,"Localized enlarged lymph nodes","outcome"
13033,13199,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13033,13199,4166126,"Localized swelling, mass and lump, trunk","outcome"
13033,13199,436078,"Malnutrition of moderate degree","outcome"
13033,13199,4059049,"Mammography abnormal","outcome"
13033,13199,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13033,13199,4096196,"Mild protein-calorie malnutrition","outcome"
13033,13199,443524,"Mixed urinary incontinence","outcome"
13033,13199,436682,"Moderate intellectual disability","outcome"
13033,13199,4098458,"Moderate protein-calorie malnutrition","outcome"
13033,13199,4195085,"Nasal congestion","outcome"
13033,13199,199075,"Neurogenic bladder","outcome"
13033,13199,4209423,"Nicotine dependence","outcome"
13033,13199,134898,"Non-toxic uninodular goiter","outcome"
13033,13199,440374,"Obsessive-compulsive disorder","outcome"
13033,13199,442588,"Obstructive sleep apnea syndrome","outcome"
13033,13199,140648,"Onychomycosis due to dermatophyte","outcome"
13033,13199,197717,"Open wound of anterior abdominal wall without complication","outcome"
13033,13199,438120,"Opioid dependence","outcome"
13033,13199,433450,"Paranoid schizophrenia","outcome"
13033,13199,4236484,"Paresthesia","outcome"
13033,13199,4022076,"Patient dependence on care provider","outcome"
13033,13199,137820,"Postoperative hypothyroidism","outcome"
13033,13199,436676,"Posttraumatic stress disorder","outcome"
13033,13199,4197184,"Pseudobulbar affect","outcome"
13033,13199,4080762,"Psychoactive substance dependence","outcome"
13033,13199,4049367,"Psychologic conversion disorder","outcome"
13033,13199,440360,"Pure hyperglyceridemia","outcome"
13033,13199,73754,"Restless legs","outcome"
13033,13199,4198081,"Retrograde amnesia","outcome"
13033,13199,4286201,"Schizoaffective disorder","outcome"
13033,13199,444434,"Schizophreniform disorder","outcome"
13033,13199,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13033,13199,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13033,13199,4233565,"Severe protein-calorie malnutrition","outcome"
13033,13199,72711,"Shoulder stiff","outcome"
13033,13199,25518,"Sickle cell trait","outcome"
13033,13199,141825,"Simple goiter","outcome"
13033,13199,137682,"Skin sensation disturbance","outcome"
13033,13199,4125590,"Slurred speech","outcome"
13033,13199,4248728,"Snoring","outcome"
13033,13199,4142875,"Solitary nodule of lung","outcome"
13033,13199,136788,"Spinal stenosis of lumbar region","outcome"
13033,13199,40483172,"Stimulant dependence","outcome"
13033,13199,4273391,"Suicidal thoughts","outcome"
13033,13199,376382,"Tension-type headache","outcome"
13033,13199,4194160,"Thyroid function tests abnormal","outcome"
13033,13199,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13033,13199,437264,"Tobacco dependence syndrome","outcome"
13033,13199,4099197,"Toxic diffuse goiter with no crisis","outcome"
13033,13199,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13033,13199,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13033,13199,4025018,"Uncomplicated umbilical hernia","outcome"
13033,13199,4092743,"Unsteady when standing","outcome"
13033,13199,197672,"Urinary incontinence","outcome"
13033,13199,198683,"Viral hepatitis B without hepatic coma","outcome"
13033,13199,197494,"Viral hepatitis C","outcome"
13033,13199,437246,"Vitamin B deficiency","outcome"
13033,13199,436070,"Vitamin D deficiency","outcome"
13033,13199,314754,"Wheezing","outcome"
13033,13200,439935,"Abnormal posture","outcome"
13033,13200,4214610,"Abscess of abdominal wall","outcome"
13033,13200,46273539,"Acute bronchospasm","outcome"
13033,13200,4051332,"Acute mycoplasmal bronchitis","outcome"
13033,13200,257011,"Acute upper respiratory infection","outcome"
13033,13200,4081648,"Acute vaginitis","outcome"
13033,13200,442306,"Adjustment disorder with depressed mood","outcome"
13033,13200,435243,"Alcohol dependence","outcome"
13033,13200,4090425,"Altered sensation of skin","outcome"
13033,13200,4155909,"Anesthesia of skin","outcome"
13033,13200,4102935,"Anhedonia","outcome"
13033,13200,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13033,13200,438409,"Attention deficit hyperactivity disorder","outcome"
13033,13200,132736,"Bacteremia","outcome"
13033,13200,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13033,13200,432876,"Bipolar I disorder","outcome"
13033,13200,4307956,"Bipolar II disorder","outcome"
13033,13200,4042728,"Blood glucose abnormal","outcome"
13033,13200,434626,"Borderline personality disorder","outcome"
13033,13200,4084966,"Candida infection of genital region","outcome"
13033,13200,434327,"Cannabis abuse","outcome"
13033,13200,4213540,"Cervical somatic dysfunction","outcome"
13033,13200,432738,"Chronic fatigue syndrome","outcome"
13033,13200,198964,"Chronic hepatitis C","outcome"
13033,13200,440704,"Chronic pain syndrome","outcome"
13033,13200,443414,"Chronic post-traumatic stress disorder","outcome"
13033,13200,441835,"Chronic schizoaffective schizophrenia","outcome"
13033,13200,432303,"Cocaine abuse","outcome"
13033,13200,440693,"Continuous opioid dependence","outcome"
13033,13200,4114624,"Coordination problem","outcome"
13033,13200,4311591,"Cramp in limb","outcome"
13033,13200,201606,"Crohn's disease","outcome"
13033,13200,42873170,"Dependence on supplemental oxygen","outcome"
13033,13200,4009303,"Diabetic ketoacidosis without coma","outcome"
13033,13200,432730,"Difficulty speaking","outcome"
13033,13200,4268911,"Disorientated","outcome"
13033,13200,31317,"Dysphagia","outcome"
13033,13200,439002,"Eating disorder","outcome"
13033,13200,4279553,"Eosinophilic asthma","outcome"
13033,13200,4059015,"Falls","outcome"
13033,13200,195007,"Female stress incontinence","outcome"
13033,13200,195079,"Functional urinary incontinence","outcome"
13033,13200,4168217,"Generalized hyperhidrosis","outcome"
13033,13200,440329,"Herpes zoster without complication","outcome"
13033,13200,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13033,13200,133729,"Hyperparathyroidism","outcome"
13033,13200,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13033,13200,40481385,"Imaging of abdomen abnormal","outcome"
13033,13200,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13033,13200,374375,"Impacted cerumen","outcome"
13033,13200,4308509,"Impaired fasting glycaemia","outcome"
13033,13200,4344500,"Impingement syndrome of shoulder region","outcome"
13033,13200,197675,"Incontinence of feces","outcome"
13033,13200,441417,"Incoordination","outcome"
13033,13200,4012368,"Increased frequency of urination","outcome"
13033,13200,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13033,13200,440320,"Infection due to Escherichia coli","outcome"
13033,13200,139099,"Ingrowing nail","outcome"
13033,13200,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13033,13200,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13033,13200,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13033,13200,4093672,"Knee stiff","outcome"
13033,13200,136495,"Lichenification and lichen simplex chronicus","outcome"
13033,13200,4168700,"Localized enlarged lymph nodes","outcome"
13033,13200,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13033,13200,4166126,"Localized swelling, mass and lump, trunk","outcome"
13033,13200,436078,"Malnutrition of moderate degree","outcome"
13033,13200,4059049,"Mammography abnormal","outcome"
13033,13200,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13033,13200,4096196,"Mild protein-calorie malnutrition","outcome"
13033,13200,443524,"Mixed urinary incontinence","outcome"
13033,13200,436682,"Moderate intellectual disability","outcome"
13033,13200,4098458,"Moderate protein-calorie malnutrition","outcome"
13033,13200,4195085,"Nasal congestion","outcome"
13033,13200,199075,"Neurogenic bladder","outcome"
13033,13200,4209423,"Nicotine dependence","outcome"
13033,13200,134898,"Non-toxic uninodular goiter","outcome"
13033,13200,440374,"Obsessive-compulsive disorder","outcome"
13033,13200,442588,"Obstructive sleep apnea syndrome","outcome"
13033,13200,140648,"Onychomycosis due to dermatophyte","outcome"
13033,13200,197717,"Open wound of anterior abdominal wall without complication","outcome"
13033,13200,438120,"Opioid dependence","outcome"
13033,13200,433450,"Paranoid schizophrenia","outcome"
13033,13200,4236484,"Paresthesia","outcome"
13033,13200,4022076,"Patient dependence on care provider","outcome"
13033,13200,137820,"Postoperative hypothyroidism","outcome"
13033,13200,436676,"Posttraumatic stress disorder","outcome"
13033,13200,4197184,"Pseudobulbar affect","outcome"
13033,13200,4080762,"Psychoactive substance dependence","outcome"
13033,13200,4049367,"Psychologic conversion disorder","outcome"
13033,13200,440360,"Pure hyperglyceridemia","outcome"
13033,13200,73754,"Restless legs","outcome"
13033,13200,4198081,"Retrograde amnesia","outcome"
13033,13200,4286201,"Schizoaffective disorder","outcome"
13033,13200,444434,"Schizophreniform disorder","outcome"
13033,13200,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13033,13200,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13033,13200,4233565,"Severe protein-calorie malnutrition","outcome"
13033,13200,72711,"Shoulder stiff","outcome"
13033,13200,25518,"Sickle cell trait","outcome"
13033,13200,141825,"Simple goiter","outcome"
13033,13200,137682,"Skin sensation disturbance","outcome"
13033,13200,4125590,"Slurred speech","outcome"
13033,13200,4248728,"Snoring","outcome"
13033,13200,4142875,"Solitary nodule of lung","outcome"
13033,13200,136788,"Spinal stenosis of lumbar region","outcome"
13033,13200,40483172,"Stimulant dependence","outcome"
13033,13200,4273391,"Suicidal thoughts","outcome"
13033,13200,376382,"Tension-type headache","outcome"
13033,13200,4194160,"Thyroid function tests abnormal","outcome"
13033,13200,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13033,13200,437264,"Tobacco dependence syndrome","outcome"
13033,13200,4099197,"Toxic diffuse goiter with no crisis","outcome"
13033,13200,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13033,13200,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13033,13200,4025018,"Uncomplicated umbilical hernia","outcome"
13033,13200,4092743,"Unsteady when standing","outcome"
13033,13200,197672,"Urinary incontinence","outcome"
13033,13200,198683,"Viral hepatitis B without hepatic coma","outcome"
13033,13200,197494,"Viral hepatitis C","outcome"
13033,13200,437246,"Vitamin B deficiency","outcome"
13033,13200,436070,"Vitamin D deficiency","outcome"
13033,13200,314754,"Wheezing","outcome"
13199,13200,439935,"Abnormal posture","outcome"
13199,13200,4214610,"Abscess of abdominal wall","outcome"
13199,13200,46273539,"Acute bronchospasm","outcome"
13199,13200,4051332,"Acute mycoplasmal bronchitis","outcome"
13199,13200,257011,"Acute upper respiratory infection","outcome"
13199,13200,4081648,"Acute vaginitis","outcome"
13199,13200,442306,"Adjustment disorder with depressed mood","outcome"
13199,13200,435243,"Alcohol dependence","outcome"
13199,13200,4090425,"Altered sensation of skin","outcome"
13199,13200,4155909,"Anesthesia of skin","outcome"
13199,13200,4102935,"Anhedonia","outcome"
13199,13200,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13199,13200,438409,"Attention deficit hyperactivity disorder","outcome"
13199,13200,132736,"Bacteremia","outcome"
13199,13200,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13199,13200,432876,"Bipolar I disorder","outcome"
13199,13200,4307956,"Bipolar II disorder","outcome"
13199,13200,4042728,"Blood glucose abnormal","outcome"
13199,13200,434626,"Borderline personality disorder","outcome"
13199,13200,4084966,"Candida infection of genital region","outcome"
13199,13200,434327,"Cannabis abuse","outcome"
13199,13200,4213540,"Cervical somatic dysfunction","outcome"
13199,13200,432738,"Chronic fatigue syndrome","outcome"
13199,13200,198964,"Chronic hepatitis C","outcome"
13199,13200,440704,"Chronic pain syndrome","outcome"
13199,13200,443414,"Chronic post-traumatic stress disorder","outcome"
13199,13200,441835,"Chronic schizoaffective schizophrenia","outcome"
13199,13200,432303,"Cocaine abuse","outcome"
13199,13200,440693,"Continuous opioid dependence","outcome"
13199,13200,4114624,"Coordination problem","outcome"
13199,13200,4311591,"Cramp in limb","outcome"
13199,13200,201606,"Crohn's disease","outcome"
13199,13200,42873170,"Dependence on supplemental oxygen","outcome"
13199,13200,4009303,"Diabetic ketoacidosis without coma","outcome"
13199,13200,432730,"Difficulty speaking","outcome"
13199,13200,4268911,"Disorientated","outcome"
13199,13200,31317,"Dysphagia","outcome"
13199,13200,439002,"Eating disorder","outcome"
13199,13200,4279553,"Eosinophilic asthma","outcome"
13199,13200,4059015,"Falls","outcome"
13199,13200,195007,"Female stress incontinence","outcome"
13199,13200,195079,"Functional urinary incontinence","outcome"
13199,13200,4168217,"Generalized hyperhidrosis","outcome"
13199,13200,440329,"Herpes zoster without complication","outcome"
13199,13200,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13199,13200,133729,"Hyperparathyroidism","outcome"
13199,13200,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13199,13200,40481385,"Imaging of abdomen abnormal","outcome"
13199,13200,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13199,13200,374375,"Impacted cerumen","outcome"
13199,13200,4308509,"Impaired fasting glycaemia","outcome"
13199,13200,4344500,"Impingement syndrome of shoulder region","outcome"
13199,13200,197675,"Incontinence of feces","outcome"
13199,13200,441417,"Incoordination","outcome"
13199,13200,4012368,"Increased frequency of urination","outcome"
13199,13200,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13199,13200,440320,"Infection due to Escherichia coli","outcome"
13199,13200,139099,"Ingrowing nail","outcome"
13199,13200,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13199,13200,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13199,13200,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13199,13200,4093672,"Knee stiff","outcome"
